valor,horario,fraude
28061,7,0
8038,11,0
85206,18,0
10016,0,0
41700,5,1
55457,15,0
78720,21,0
37657,13,0
55228,11,0
17428,9,0
77446,13,0
41996,13,0
92480,16,0
47974,1,1
41969,10,0
78404,5,1
43317,10,0
32857,0,1
60165,15,0
77932,14,0
16540,9,0
55990,12,0
81869,20,0
94014,0,1
89013,14,0
91445,19,0
15477,6,0
75943,8,0
65575,3,1
44281,6,1
82016,6,1
32825,13,0
52467,8,0
56164,19,0
55403,9,0
66710,15,0
75692,15,0
36125,2,1
70484,8,0
42213,8,0
64561,13,0
50596,6,1
76128,17,0
78894,10,0
90018,13,0
98638,15,0
78252,6,1
55156,9,0
37489,19,0
29032,10,0
54592,10,0
67985,21,0
90686,2,1
29882,17,0
10301,19,0
45112,2,1
34553,13,0
32604,17,0
38626,12,0
71612,6,1
81999,10,0
80060,11,0
81668,6,1
74141,7,0
56115,15,0
2992,11,0
77623,16,0
76929,17,0
4946,5,0
39399,4,1
51618,7,0
36427,13,0
2718,22,0
80691,2,1
124,12,0
35933,18,0
93956,13,0
90233,14,0
22394,4,0
20576,12,0
72232,22,0
94091,10,0
18541,10,0
74379,0,1
89102,16,0
64700,19,0
45563,20,0
6352,17,0
38224,4,1
97886,13,0
20166,2,0
59131,21,0
28209,11,0
7777,8,0
4160,17,0
93236,19,0
17299,21,0
41544,14,0
1342,7,0
87227,19,0
